馬名,父馬,募集馬名,母父,性,血統登録番号,生年月日,体高,胸囲,管囲,馬体重,測尺日,厩舎,クラブ,募集価格
マスカレードボール,ドゥラメンテ,マスクオフの22,ディープインパクト,牡,2022105519,3/02,154.0,172.0,20.0,404,2023/06/01,手塚貴久,社台,"8,000"
エンブロイダリー,アドマイヤマーズ,ロッテンマイヤーの22,クロフネ,牝,2022105185,2/01,159.0,178.0,20.4,460,2023/07/01,森一誠,シルク,"3,000"
クロワデュノール,キタサンブラック,ライジングクロスの22,Cape Cross,牡,2022105102,3/21,156.0,176.0,21.0,431,2023/06/01,斉藤崇史,サンデー,"5,000"
ミュージアムマイル,リオンディーズ,ミュージアムヒルの22,ハーツクライ,牡,2022105081,1/10,153.0,169.5,20.5,434,2023/06/01,高柳大輔,サンデー,"4,000"
ジャンタルマンタル,Palace Malice,インディアマントゥアナの21,Wilburn,牡,2021107171,3/21,152.0,169.0,20.2,397,2022/06/06,高野友和,社台,"3,000"
レガレイラ,スワーヴリチャード,ロカの21,ハービンジャー,牝,2021105898,4/12,153.0,168.0,20.0,400,2022/06/06,木村哲也,サンデー,"3,000"
アマンテビアンコ,ヘニーヒューズ,ユキチャンの21,クロフネ,牡,2021105824,1/25,156.0,178.5,21.0,491,2022/07/01,宮田敬介,シルク,"4,000"
シックスペンス,キズナ,フィンレイズラッキーチャームの21,Twirling Candy,牡,2021105724,4/17,151.0,173.0,20.8,429,2022/08/23,国枝栄,キャロット,"5,000"
チェルヴィニア,ハービンジャー,チェッキーノの21,キングカメハメハ,牝,2021105643,2/03,157.0,180.0,20.2,447,2022/06/06,木村哲也,サンデー,"4,000"
へデントール,ルーラーシップ,コルコバードの21,ステイゴールド,牡,2021105521,4/06,154.0,173.5,20.0,444,2022/08/23,木村哲也,キャロット,"3,600"
アーバンシック,スワーヴリチャード,エッジースタイルの21,ハービンジャー,牡,2021105436,3/16,163.0,187.0,21.2,504,2023/04/01,武井亮,シルク,"2,800"
クイーンズウォーク,キズナ,ウェイヴェルアベニューの21,Harlington,牝,2021105414,3/14,161.0,173.0,21.5,447,2022/06/06,中内田充正,サンデー,"7,000"
アスコリピチェーノ,ダイワメジャー,アスコルティの21,Danehill Dancer,牝,2021105354,2/24,152.0,172.0,20.6,436,2022/06/06,黒岩陽一,サンデー,"2,400"
オーサムリザルト,Justify,Blossomedの20,Deputy Minister,牝,2020110009,4/02,,,,,,池江泰寿,インゼル,"8,000"
マイネルエンペラー,ゴールドシップ,マイネテレジアの20,ロージズインメイ,牡,2020105786,3/13,,,,,,清水久詞,ラフィアン,"4,500"
リバティアイランド,ドゥラメンテ,ヤンキーローズの20,All American,牝,2020103656,2/02,155.0,171.0,20.0,421,2021/06/01,中内田充正,サンデー,"4,000"
ドゥレッツァ,ドゥラメンテ,モアザンセイクリッドの20,More Than Ready,牡,2020103650,4/24,154.5,174.0,20.5,428,2021/08/26,尾関知人,キャロット,"4,000"
タスティエーラ,サトノクラウン,パルティトゥーラの20,マンハッタンカフェ,牡,2020103532,3/22,158.0,176.0,21.0,478,2021/08/26,堀宣行,キャロット,"2,800"
セラフィックコール,ヘニーヒューズ,シャンドランジュの20,マンハッタンカフェ,牡,2020103400,2/01,158.0,180.0,20.0,485,2021/08/26,寺島良,キャロット,"3,000"
ブレイディヴェーグ,ロードカナロア,インナーアージの20,ディープインパクト,牝,2020103242,4/11,154.0,173.0,18.9,414,2021/06/01,宮田敬介,サンデー,"4,000"
マスクトディーヴァ,ルーラーシップ,マスクオフの20,ディープインパクト,牝,2020103054,5/12,150.5,171.0,19.5,384,2021/06/01,辻野泰之,社台,"2,000"
ソールオリエンス,キタサンブラック,スキアの20,Motivator,牡,2020102899,4/04,152.0,169.0,20.5,375,2021/06/01,手塚貴久,社台,"6,000"
レーベンスティール,リアルスティール,トウカイライフの20,トウカイテイオー,牡,2020102078,3/08,161.0,185.0,20.0,496,2020/04/06,田中博康,キャロット,"3,600"
ロードデルレイ,ロードカナロア,デルフィーノの20,ハーツクライ,牡,2020100157,5/05,,,,,,中内田充正,ロード,"3,500"
アルジーヌ,ロードカナロア,キャトルフィーユの20,ディープインパクト,牝,2020100148,4/25,,,,,,中内田充正,ロード,"4,000"
マッドクール,ダークエンジェル,マッドアバウトユーの19,Indian Ridge,牡,2019110020,3/29,151.5,166.5,19.8,409,2020/06/10,池添学,サンデー,"4,000"
スタニングローズ,キングカメハメハ,ローザブランカの19,クロフネ,牝,2019105565,1/18,157.0,180.0,20.3,443,2020/06/10,高野友和,サンデー,"4,000"
ローシャムパーク,ハービンジャー,レネットグルーヴの19,キングカメハメハ,牡,2019105552,2/10,161.0,177.5,21.7,447,2020/06/10,田中博康,サンデー,"3,000"
イクイノックス,キタサンブラック,シャトーブランシュの19,キングヘイロー,牡,2019105219,3/23,158.0,177.0,20.7,439,2020/07/01,木村哲也,シルク,"4,000"
ナミュール,ハービンジャー,サンブルエミューズの19,ダイワメジャー,牝,2019105213,3/02,157.0,176.0,19.5,424,2020/08/27,高野友和,キャロット,"2,600"
キラーアビリティ,ディープインパクト,キラーグレイシスの19,Congaree,牡,2019105155,1/27,155.0,174.0,20.1,447,2020/08/27,斉藤崇史,キャロット,"10,000"
ジオグリフ,ドレフォン,アロマティコの19,キングカメハメハ,牡,2019105056,2/25,155.0,176.0,20.9,439,2020/06/10,木村哲也,サンデー,"3,200"
ゼッフィーロ,ディープインパクト,ワイルドウインドの19,Daanehill Dancer,牡,2019104978,2/05,154.0,173.0,19.5,409,2020/06/10,池江泰寿,社台,"7,000"
ボルドグフーシュ,スクリーンヒーロー,ボルドグザグの19,Layman,牡,2019104909,3/23,156.0,171.5,21.5,431,2020/06/10,宮本博,社台,"2,000"
スターズオンアース,ドゥラメンテ,サザンスターズの19,Smart Strike,牝,2019104740,2/27,158.0,174.0,20.5,424,2020/06/10,高柳瑞樹,社台,"2,800"
セリフォス,ダイワメジャー,シーフロントの19,Le Havre,牡,2019104462,3/07,154.0,176.0,20.0,431,2020/06/10,中内田充正,G1,"4,000"
ウインマーベル,アイルハヴアナザー,コスモマーベラスの19,フジキセキ,牡,2019100213,5/08,152.0,,,420,2020/07/30,深山雅史,ウイン,"1,400"
シュネルマイスター,キングマン,セリエンホルデの18,Soldier Hollow,牡,2018110007,3/23,150.0,164.5,20.0,384,2019/06/05,手塚貴久,サンデー,"5,000"
バスラットレオン,キズナ,バスラットアマルの18,New Approach,牡,2018106532,3/25,153.0,175.0,21.5,457,2019/07/11,矢作芳人,広尾,"3,400"
ディクテオン,キングカメハメハ,メーデイアの18,キングヘイロー,牡,2018105448,3/10,155.0,170.5,20.6,410,2019/06/05,藤原英昭,G1,"6,000"
ソングライン,キズナ,ルミナスパレードの18,シンボリクリスエス,牝,2018105355,3/04,154.5,173.0,20.0,393,2019/06/05,林徹,サンデー,"2,600"
スルーセブンシーズ,ドリームジャーニー,マイティースルーの18,クロフネ,牝,2018105269,4/08,156.0,177.0,20.0,457,2019/08/22,尾関知人,キャロット,"1,800"
ピクシーナイト,モーリス,ピクシーホロウの18,キングヘイロー,牡,2018105204,5/04,154.0,173.0,21.6,450,2019/07/01,音無秀孝,シルク,"3,200"
シャフリヤール,ディープインパクト,ドバイマジェスティの18,Essence of Dubai,牡,2018105165,4/13,151.0,163.5,20.0,354,2019/06/05,藤原英昭,サンデー,"12,000"
ジェラルディーナ,モーリス,ジェンティルドンナの18,ディープインパクト,牝,2018105081,5/12,151.0,169.0,18.7,363,2019/06/05,斉藤崇史,サンデー,"7,000"
エフフォーリア,エピファネイア,ケイティーズハートの18,ハーツクライ,牡,2018105027,3/10,158.0,176.5,20.8,489,2019/08/22,鹿戸雄一,キャロット,"2,800"
シュヴァリエローズ,ディープインパクト,ヴィアンローズの18,Sevres Rose,牡,2018104942,5/04,154.0,166.5,20.2,402,2019/08/22,清水久詞,キャロット,"8,000"
グレナディアガーズ,フランケル,ウェイヴェルアベニューの18,Harlington,牡,2018104934,2/04,151.0,171.5,20.7,423,2019/06/05,中内田充正,サンデー,"12,000"
プログノーシス,ディープインパクト,ヴェルダの18,Observatory,牡,2018104541,5/15,147.0,164.0,19.7,365,2019/06/05,中内田充正,社台,"8,000"
ユーバーレーベン,ゴールドシップ,マイネテレジアの18,ロージズインメイ,牝,2018102167,1/27,154.0,,,422,2019/06/09,手塚貴久,ラフィアン,"1,500"
パンサラッサ,ロードカナロア,ミスペンバリーの17,Montjeu,牡,2017106711,3/01,154.0,172.0,19.7,418,2018/08/13,矢作芳人,広尾,"5,000"
オーソリティ,オルフェーヴル,ロザリンドの17,シンボリクリスエス,牡,2017105649,2/12,154.5,175.5,21.3,474,2018/07/01,木村哲也,シルク,"4,000"
リアアメリア,ディープインパクト,リアアントニア,Rockport Harbor,牝,2017105613,2/21,157.0,179.0,20.2,461,2018/07/01,中内田充正,シルク,"7,000"
ヴェルトライゼンデ,ドリームジャーニー,マンデラの17,Acatenango,牡,2017105567,2/08,154.0,172.0,20.3,431,2018/06/06,池江泰寿,サンデー,"3,600"
レシステンシア,ダイワメジャー,マラコスタムブラダの17,Lizard Island,牝,2017105563,3/15,153.5,179.0,20.0,482,2018/08/23,松下武士,キャロット,"2,600"
ライトウォーリア,マジェスティックウォリアー,スペクトロライトの17,ディープインパクト,牡,2017105395,2/13,157.0,175.0,20.7,458,2018/08/23,高野友和,キャロット,"2,000"
レイパパレ,ディープインパクト,シェルズレイの17,クロフネ,牝,2017105335,1/28,155.0,169.0,19.2,420,2018/08/23,高野友和,キャロット,"6,000"
サリオス,ハーツクライ,サロミナの17,Lomitas,牡,2017105327,1/23,153.0,186.0,20.9,510,2018/07/01,堀宣行,シルク,"7,000"
ヴェラアズール,エイシンフラッシュ,ヴェラブランカの17,クロフネ,牡,2017105082,1/19,160.0,181.0,21.2,483,2018/08/23,渡辺薫彦,キャロット,"1,600"
ラウダシオン,リアルインパクト,アンティフォナの17,Songandprayer,牡,2017105072,2/02,153.0,174.0,19.8,438,2018/07/01,斉藤崇史,シルク,"2,500"
ヒートオンビート,キングカメハメハ,マルセリーナの17,ディープインパクト,牡,2017104936,3/24,152.0,163.0,20.0,373,2018/06/06,友道康夫,社台,"6,000"
ウインマリリン,スクリーンヒーロー,コスモチェーロの17,フサイチペガサス,牝,2017101431,5/23,153.0,,,372,2018/06/14,手塚貴久,ウイン,"2,400"
ウインカーネリアン,スクリーンヒーロー,コスモクリスタルの17,マイネルラヴ,牡,2017101429,4/16,153.0,,,406,2018/06/14,鹿戸雄一,ウイン,"2,600"
ウイングレイテスト,スクリーンヒーロー,グレートキャティの17,サクラユタカオー,牡,2017101423,3/31,152.0,,,404,2018/06/14,畠山吉宏,ウイン,"1,700"
プロミストウォリア,マジェスティックウォリアー,プロミストスパークの17,フジキセキ,牡,2017101184,3/26,151.0,171.0,20.0,440,2018/07/01,野中賢二,シルク,"2,000"
デアリングタクト,エピファネイア,デアリングバードの17,キングカメハメハ,牝,2017100720,4/15,159.0,176.0,19.5,430,2018/10/10,杉山晴紀,ノルマンディー,"1,760"
レッドルゼル,ロードカナロア,フレンチノワールの16,フレンチデピュティ,牡,2016105188,3/25,153.0,173.0,20.0,454,2017/07/21,安田隆行,東京,"2,000"
ヴァンドギャルド,ディープインパクト,スキアの16,Motivator,牡,2016105067,2/20,149.5,171.0,19.7,390,2017/06/07,藤原英昭,社台,"8,000"
シルヴァーソニック,オルフェーヴル,エアトゥーレの16,トニービン,牡,2016104946,3/25,149.0,166.0,19.3,378,2017/06/07,池江泰寿,社台,"4,000"
クロノジェネシス,バゴ,クロノロジストの16,クロフネ,牝,2016104750,3/06,152.0,171.0,19.8,400,2017/06/07,斉藤崇史,サンデー,"1,400"
ラヴズオンリーユー,ディープインパクト,ラヴズオンリーミーの16,Storm Cat,牝,2016104648,3/26,,,,,,矢作芳人,DMM,"24,142"
グランアレグリア,ディープインパクト,タピッツフライの16,Tapit,牝,2016104532,1/24,153.0,172.5,20.4,427,2017/06/07,藤沢和雄,サンデー,"7,000"
サートゥルナーリア,ロードカナロア,シーザリオの16,スペシャルウィーク,牡,2016104505,3/21,156.0,179.0,21.2,484,2017/08/24,角居勝彦,キャロット,"14,000"
クリソベリル,ゴールドアリュール,クリソプレーズの16,エルコンドルパサー,牡,2016104458,2/10,161.5,179.5,22.2,498,2017/08/24,音無秀孝,キャロット,"5,600"
マルシュロレーヌ,オルフェーヴル,ヴィートマルシェの16,フレンチデピュティ,牝,2016104426,2/04,156.5,180.5,20.0,458,2017/08/24,矢作芳人,キャロット,"3,000"
マイネルウィルトス,スクリーンヒーロー,マイネボヌールの16,ロージズインメイ,牡,2016100752,3/17,152.0,,,373,2017/06/13,宮徹,ラフィアン,"2,000"
フィエールマン,ディープインパクト,リュヌドールの15,Green Tune,牡,2015105075,1/20,154.5,169.0,20.4,402,2016/06/08,手塚貴久,サンデー,"10,000"
ステルヴィオ,ロードカナロア,ラルケットの15,ファルブラヴ,牡,2015105064,1/15,152.0,168.0,20.8,431,2016/06/08,木村哲也,サンデー,"4,000"
ラッキーライラック,オルフェーヴル,ライラックスアンドレースの15,Flower Alley,牝,2015105046,4/03,155.0,170.5,20.0,400,2016/06/08,松永幹夫,サンデー,"3,000"
プリモシーン,ディープインパクト,モシーンの15,Fastnet Rock,牝,2015105036,4/27,154.5,172.0,20.0,414,2016/09/16,木村哲也,シルク,"5,500"
アーモンドアイ,ロードカナロア,フサイチパンドラの15,サンデーサイレンス,牝,2015104961,3/10,153.5,175.5,19.7,429,2016/09/16,国枝栄,シルク,"3,000"
リリーノーブル,ルーラーシップ,ピュアチャプレットの15,クロフネ,牝,2015104943,3/15,152.0,176.0,20.0,430,2016/06/08,藤岡健一,サンデー,"1,800"
ブラストワンピース,ハービンジャー,ツルマルワンピースの15,キングカメハメハ,牡,2015104882,4/02,157.0,179.0,20.8,451,2016/09/16,大竹正博,シルク,"2,000"
サラキア,ディープインパクト,サロミナの15,Lomitas,牝,2015104793,2/05,155.0,180.0,19.1,452,2016/09/16,池添学,シルク,"6,000"
メールドグラース,ルーラーシップ,グレイシアブルーの15,サンデーサイレンス,牡,2015104773,5/26,150.5,170.0,20.8,412,2016/08/25,清水久詞,キャロット,"2,800"
インディチャンプ,ステイゴールド,ウィルパワーの15,キングカメハメハ,牡,2015104688,2/21,149.5,171.0,19.4,417,2016/09/16,音無秀孝,シルク,"3,500"
