馬名,父馬,募集馬名,母父,性,血統登録番号,生年月日,体高,胸囲,管囲,馬体重,測尺日,厩舎,クラブ,募集価格
レッドガラン,ロードカナロア,ダンスオンザルーフの15,シンボリクリスエス,牡,2015104417,3/11,156.5,170.0,20.1,449,2016/07/22,安田隆行,東京,"2,400"
ステイフーリッシュ,ステイゴールド,カウアイレーンの15,キングカメハメハ,牡,2015104287,2/22,152.5,171.0,20.1,402,2016/06/08,矢作芳人,社台,"5,000"
ルヴァンスレーヴ,シンボリクリスエス,マエストラーレの15,ネオユニヴァース,牡,2015104189,1/26,153.0,173.0,20.3,424,2016/06/08,萩原清,G1,"2,400"
タイムフライヤー,ハーツクライ,タイムトラベリングの15,ブライアンズタイム,牡,2015104107,2/01,151.5,172.5,20.6,412,2016/06/08,松田国英,サンデー,"2,600"
グローリーヴェイズ,ディープインパクト,メジロツボネの15,スウェプトオーヴァーボード,牡,2015104063,3/02,154.5,172.0,20.0,414,2016/09/16,尾関知人,シルク,"7,000"
ダイアトニック,ロードカナロア,トゥハーモニーの15,サンデーサイレンス,牡,2015103057,5/12,152.0,174.0,20.0,442,2016/09/16,安田隆行,シルク,"4,000"
エポカドーロ,オルフェーヴル,ダイワパッションの15,フォーティナイナー,牡,2015102440,2/15,157.0,178.0,20.0,,2016/06/01,藤原英昭,ユニオン,"4,500"
リスグラシュー,ハーツクライ,リリサイドの14,American Post,牝,2014106220,1/18,158.5,176.0,20.1,465,2015/08/27,矢作芳人,キャロット,"3,000"
レイデオロ,キングカメハメハ,ラドラーダの14,シンボリクリスエス,牡,2014106201,2/05,155.0,176.0,21.0,461,2015/08/27,藤沢和雄,キャロット,"6,000"
アルアイン,ディープインパクト,ドバイマジェスティの14,Essence of Dubai,牡,2014106046,5/01,150.5,164.0,20.5,389,2015/06/01,池江泰寿,サンデー,"10,000"
ダンビュライト,ルーラーシップ,タンザナイトの14,サンデーサイレンス,牡,2014106010,3/03,153.5,168.5,21.1,418,2015/06/01,音無秀孝,サンデー,"3,600"
アエロリット,クロフネ,アステリックスの14,ネオユニヴァース,牝,2014105785,5/17,153.0,164.0,19.7,373,2015/06/01,菊沢隆徳,サンデー,"1,400"
ソウルスターリング,フランケル,スタセリタの14,Monsun,牝,2014105535,2/13,152.0,173.0,20.0,436,2015/06/01,藤沢和雄,社台,"6,000"
スティッフェリオ,ステイゴールド,シリアスアティテュードの14,Mtoto,牡,2014105517,2/17,148.5,168.0,19.3,412,2015/06/01,音無秀孝,社台,"6,000"
サングレーザー,ディープインパクト,マンティスハントの14,Deputy Minister,牡,2014105304,1/13,160.5,174.0,20.2,421,2015/06/01,浅見秀一,G1,"4,000"
ペルシアンナイト,ハービンジャー,オリエントチャームの14,サンデーサイレンス,牡,2014105258,3/11,157.0,169.0,21.1,404,2015/06/01,池江泰寿,G1,"3,200"
クレッシェンドラヴ,ステイゴールド,ハイアーラヴの14,Sadler's Wells,牡,2014104386,4/14,157.0,185.0,19.5,452,2015/10/22,林徹,広尾,"3,200"
ウインブライト,ステイゴールド,サマーエタニティの14,アドマイヤコジーン,牡,2014100222,5/12,154.0,,,436,2015/08/21,畠山吉宏,ウイン,"3,200"
グレンツェント,ネオユニヴァース,ボシンシェの13,Kingmambo,牡,2013106079,4/08,152.0,174.5,20.0,422,2014/09/08,加藤征弘,シルク,"2,000"
リオンディーズ,キングカメハメハ,シーザリオの13,スペシャルウィーク,牡,2013105915,1/29,161.5,179.5,21.0,502,2014/09/01,角居勝彦,キャロット,"12,000"
シンハライト,ディープインパクト,シンハリーズの13,Singspiel,牝,2013105906,4/11,152.5,170.0,19.8,411,2014/09/01,石坂正,キャロット,"4,400"
シルバーステート,ディープインパクト,シルヴァースカヤ,Silver Hawk,牡,2013105903,5/02,148.5,169.0,20.8,424,2014/06/11,藤原英昭,G1,"10,000"
メジャーエンブレム,ダイワメジャー,キャッチータイトルの13,オペラハウス,牝,2013105840,3/26,152.0,175.0,20.0,438,2014/06/11,田村康仁,サンデー,"2,000"
ジュールポレール,ディープインパクト,サマーナイトシティの13,エリシオ,牝,2013105318,5/02,155.0,174.0,19.4,417,2014/08/31,西園正都,G1,"4,400"
リアルスティール,ディープインパクト,ラヴズオンリーミーの12,Storm Cat,牡,2012104889,3/01,154.4,168.5,20.2,396,2013/06/05,矢作芳人,サンデー,"8,000"
ルージュバック,マンハッタンカフェ,ジンジャーパンチの12,Awesome Again,牝,2012104669,4/22,150.0,173.0,20.4,424,2013/08/31,大竹正博,キャロット,"2,400"
モンドインテロ,ディープインパクト,シルクユニバーサルの12,ブライアンズタイム,牡,2012104650,2/02,153.0,186.0,20.9,510,,手塚貴久,シルク,"5,000"
ドゥラメンテ,キングカメハメハ,アドマイヤグルーヴの12,サンデーサイレンス,牡,2012104511,3/22,154.4,167.0,19.8,410,2013/06/05,堀宣行,サンデー,"10,000"
クルーガー,キングカメハメハ,アディクティドの12,ディクタット,牡,2012104508,4/26,155.0,174.5,19.9,447,2013/08/31,高野友和,キャロット,"4,000"
パフォーマプロミス,ステイゴールド,アイルビーバウンドの12,タニノギムレット,牡,2012104503,2/08,152.0,167.0,19.5,396,2013/06/05,藤原英昭,サンデー,"3,200"
レッドファルクス,スウェプトオーヴァーボード,ベルモットの11,サンデーサイレンス,牡,2011104416,4/12,153.0,165.0,19.5,396,2012/07/23,尾関知人,東京,"1,600"
レッドリヴェール,ステイゴールド,ディソサードの11,Dixieland Band,牝,2011104324,2/19,151.0,166.0,19.5,390,2012/07/01,須貝尚介,東京,"1,600"
ハープスター,ディープインパクト,ヒストリックスターの11,ファルブラヴ,牝,2011104000,4/24,156.0,180.0,21.0,467,2012/08/31,松田博資,キャロット,"4,000"
ネオリアリズム,ネオユニヴァース,トキオリアリティーの11,Meadowlake,牡,2011103978,3/22,160.0,180.0,21.2,489,2012/08/31,堀宣行,キャロット,"4,000"
トゥザワールド,キングカメハメハ,トゥザヴィクトリーの11,サンデーサイレンス,牡,2011103975,4/12,157.0,183.0,21.3,504,2012/08/31,池江泰寿,キャロット,"10,000"
ステファノス,ディープインパクト,ココシュニックの11,クロフネ,牡,2011103854,2/13,159.0,179.0,21.4,459,2012/08/31,藤原英昭,キャロット,"7,000"
マリアライト,ディープインパクト,クリソプレーズの11,エルコンドルパサー,牝,2011103832,2/19,156.0,174.5,19.2,414,2012/08/31,久保田貴士,キャロット,"3,200"
イスラボニータ,フジキセキ,イスラコジーンの11,Cozzene,牡,2011103565,5/21,150.0,160.5,20.0,373,2012/06/06,栗田博憲,社台,"2,400"
インカンテーション,シニスターミニスター,オリジナルスピンの10,Machiavellian,牡,2010104916,3/24,,,,,,羽月友彦,ターファイト,"1,200"
ラストインパクト,ディープインパクト,スペリオルパールの10,ティンバーカントリー,牡,2010104439,1/21,,,,,,角居勝彦,シルク,"3,500"
フェイムゲーム,ハーツクライ,ホールオブフェームの10,アレミロード,牡,2010104296,5/11,,,,,,宗像義忠,サンデー,"3,600"
エピファネイア,シンボリクリスエス,シーザリオの10,スペシャルウィーク,牡,2010104155,2/11,154.5,176.5,20.5,477,2011/09/10,角居勝彦,キャロット,"6,000"
クリソライト,ゴールドアリュール,クリソプレーズの10,エルコンドルパサー,牡,2010104098,2/02,154.5,179.0,21.3,476,2011/09/10,音無秀孝,キャロット,"3,000"
フェノーメノ,ステイゴールド,ディラローシェの09,デインヒル,牡,2009106599,4/20,,,,,,戸田博文,サンデー,"2,000"
ヴァンセンヌ,ディープインパクト,フラワーパークの09,ニホンピロウイナー,牡,2009106525,4/11,,,,,,松永幹夫,社台,"5,000"
ワールドエース,ディープインパクト,マンデラの09,Acatenango,牡,2009106353,2/22,,,,,,池江泰寿,サンデー,"10,000"
アルフレード,シンボリクリスエス,プリンセスカメリアの09,サンデーサイレンス,牡,2009106321,4/11,157.0,175.4,21.3,468,2010/09/30,手塚貴久,キャロット,"2,400"
ジョワドヴィーヴル,ディープインパクト,ビワハイジの09,カーリアン,牝,2009106278,5/13,,,,,,松田博資,サンデー,"7,000"
ジェンティルドンナ,ディープインパクト,ドナブリーニの09,bertolini,牝,2009106253,2/20,152.5,168.5,19.8,392,2010/06/01,石坂正,サンデー,"3,400"
ディープブリランテ,ディープインパクト,ラヴアンドバブルズの09,Loup Sauvage,牡,2009105084,5/08,,,,,,矢作芳人,サンデー,"4,400"
サンビスタ,スズカマンボ,ホワイトカーニバルの09,ミシル,牝,2009103532,3/18,,,,,,角居勝彦,ユニオン,"1,470"
ロードカナロア,キングカメハメハ,レディブラッサムの08,Storm Cat,牡,2008103552,3/11,,,,,,安田隆行,ロード,"2,625"
レーヴディソール,アグネスタキオン,レーヴドスカーの08,Highest Honor,牝,2008103374,4/08,,,,,,松田博資,サンデー,"3,600"
リアルインパクト,ディープインパクト,トキオリアリティーの08,Meadowlake,牡,2008103244,5/14,157.0,172.0,20.0,432,2009/09/03,堀宣行,キャロット,"4,000"
ウインバリアシオン,ハーツクライ,スーパーバレリーナの08,Storm Bird,牡,2008103206,4/10,,,,,,松永昌博,ウイン,"1,800"
アヴェンチュラ,ジャングルポケット,アドマイヤサンデーの08,サンデーサイレンス,牝,2008103078,3/07,157.0,180.0,19.6,459,2009/09/03,角居勝彦,キャロット,"5,000"
グレープブランデー,マンハッタンカフェ,ワインアンドローズの08,ジャッジアンジェルーチ,牡,2008103069,4/11,,,,,,安田隆行,社台,"2,400"
マルセリーナ,ディープインパクト,マルバイユの08,Marju,牝,2008103009,2/17,,,,,,松田博資,社台,"4,000"
ベルシャザール,キングカメハメハ,マルカキャンディの08,サンデーサイレンス,牡,2008103004,4/25,,,,,,松田国英,社台,"4,000"
オルフェーヴル,ステイゴールド,オリエンタルアートの08,メジロマックイーン,牡,2008102636,5/14,152.0,171.0,20.2,431,2009/06/10,池江泰寿,サンデー,"6,000"
ドリームバレンチノ,ロージズインメイ,コスモヴァレンチ,マイネルラヴ,牡,2007104877,2/22,,,,,,加用正,ライオン,"2,000"
ローズキングダム,キングカメハメハ,ローズバドの07,サンデーサイレンス,牡,2007103404,5/10,,,,,,橋口弘次郎,サンデー,"8,000"
ゴルトブリッツ,スペシャルウィーク,レディブロンドの07,Seeking the Gold,牡,2007103389,4/30,160.0,174.5,20.3,451,2008/09/11,吉田直弘,キャロット,"6,000"
トゥザグローリー,キングカメハメハ,トゥザヴィクトリーの07,サンデーサイレンス,牡,2007103265,2/16,159.5,178.0,21.0,506,2008/09/11,池江泰寿,キャロット,"12,000"
ルーラーシップ,キングカメハメハ,エアグルーヴの07,トニービン,牡,2007103143,5/15,,,,,,角居勝彦,サンデー,"18,000"
レッドスパーダ,タイキシャトル,バービキャット,Storm Cat,牡,2006105511,5/21,,,,,,藤沢和雄,東京,"3,800"
ブエナビスタ,スペシャルウィーク,ビワハイジの06,Caerleon,牝,2006103319,3/14,,,,,,松田博資,サンデー,"4,000"
アンライバルド,ネオユニヴァース,バレークイーンの06,Sadler's Wells,牡,2006103308,4/13,,,,,,友道康夫,サンデー,"6,000"
ランフォルセ,シンボリクリスエス,ソニンクの06,Machiavellian,牡,2006103254,3/28,155.5,176.0,19.8,445,2007/09/03,萩原清,キャロット,"4,000"
レッドディザイア,マンハッタンカフェ,グレイトサンライズの06,Caerleon,牝,2006102929,4/19,,,,,,松永幹夫,東京,"1,200"
フィフスペトル,キングカメハメハ,ライラックレーンの06,Bahri,牡,2006102859,5/22,151.0,176.5,19.5,427,2007/09/03,加藤征弘,キャロット,"4,000"
サンカルロ,シンボリクリスエス,ディーバの06,Crafty Prospector,牡,2006102822,2/05,,,,,,大久保洋吉,社台,"3,200"
トールポピー,ジャングルポケット,アドマイヤサンデーの05,サンデーサイレンス,牝,2005102453,1/30,159.0,182.5,19.0,444,2006/09/08,角居勝彦,キャロット,"2,800"
キャプテントゥーレ,アグネスタキオン,エアトゥーレの05,トニービン,牡,2005102216,4/05,,,,,,森秀行,社台,"5,000"
リトルアマポーラ,アグネスタキオン,リトルハーモニーの05,コマンダーインチーフ,牝,2005102180,1/24,,,,,,長浜博之,社台,"1,600"
レジネッタ,フレンチデピュティ,アスペンリーフ,サンデーサイレンス,牝,2005102077,5/11,,,,,,浅見秀一,社台,"2,400"
スリープレスナイト,クロフネ,ホワットケイティーディドの04,Nureyev,牝,2004103021,2/07,,,,,,橋口弘次郎,サンデー,"2,400"
アルナスライン,アドマイヤベガ,エラティスの04,El Gran Senor,牡,2004102859,2/18,,,,,,松本茂樹,サンデー,"2,400"
ドリームジャーニー,ステイゴールド,オリエンタルアートの04,メジロマックイーン,牡,2004102753,2/24,,,,,,池江泰寿,サンデー,"2,000"
ローレルゲレイロ,キングヘイロー,ビッグテンビーの04,テンビー,牡,2004100933,5/03,,,,,,昆貢,ローレル,"1,000"
ブルーメンブラット,アドマイヤベガ,マイワイルドフラワーの03,Topsider,牡,2003102993,2/20,,,,,,石坂正,キャロット,"1,800"
ドリームパスポート,フジキセキ,グレースランドの03,トニービン,牡,2003102720,3/14,,,,,,稲葉隆一,セゾン,"3,200"
ファイングレイン,フジキセキ,ミルグレイン,Polish Precedent,牡,2003102667,3/07,,,,,,長浜博之,社台,"3,200"
マイネルキッツ,チーフベアハート,タカラカンナ,サッカーボーイ,牡,2003100738,3/18,,,,,,国枝栄,ラフィアン,"1,700"
ローゼンクロイツ,サンデーサイレンス,ロゼカラーの02,Shirley Heights,牡,2002100991,4/06,,,,,,橋口弘次郎,サンデー,"6,000"
ディアデラノビア,サンデーサイレンス,ポトリザリスの02,Potrillazo,牝,2002100954,1/28,,,,,,角居勝彦,キャロット,"3,400"
ヴァーミリアン,エルコンドルパサー,スカーレットレディの02,サンデーサイレンス,牡,2002100877,4/10,,,,,,石坂正,サンデー,"2,400"
シーザリオ,スペシャルウィーク,キロフプリミエールの02,Sadler's Wells,牝,2002100844,3/31,,,,,,角居勝彦,キャロット,"1,400"
インティライミ,スペシャルウィーク,アンデスレディーの02,ノーザンテースト,牡,2002100810,4/06,,,,,,佐々木晶三,サンデー,"2,600"
デアリングハート,サンデーサイレンス,デアリングダンジグの02,Danzig,牝,2002100600,3/09,,,,,,藤原英昭,社台,"3,400"
シックスセンス,サンデーサイレンス,デインスカヤの02,Danehill,牡,2002100476,3/05,,,,,,長浜博之,社台,"6,000"
デルタブルース,ダンスインザダーク,ディクシースプラッシュの01,Dixieland Band,牡,2001103389,5/03,,,,,,角居勝彦,サンデー,"2,400"
スウィフトカレント,サンデーサイレンス,ホワイトウォーターアフェアの01,Machiavellian,牡,2001103189,4/09,,,,,,森秀行,社台,"10,000"
ダンスインザムード,サンデーサイレンス,ダンシングキイの01,Nijinsky,牝,2001103133,4/10,,,,,,藤沢和雄,社台,"6,000"
ハーツクライ,サンデーサイレンス,アイリッシュダンスの01,トニービン,牡,2001103038,4/15,,,,,,橋口弘次郎,社台,"6,000"
ハットトリック,サンデーサイレンス,トリッキーコードの01,Lost Code,牡,2001103018,4/26,,,,,,角居勝彦,キャロット,"8,000"
ネオユニヴァース,サンデーサイレンス,ポインテッドパスの00,Kris,牡,2000101426,5/21,,,,,,瀬戸口勉,社台,"7,000"